0.068587124,0.631001532,0.233196229,0.096021973,0.068587124,0.068587124,0.068587124,0.068587124,0.068587124,0.068587124,0.068587124,0.068587124,6.049384594,0.274348497,0.068587124,0.068587124,0.068587124,0.068587124,0.068587124,1.536351562,0.233196229,0.219478801,0.068587124,0.068587124,0.754458368,0.068587124,0.068587124,0.068587124,0,0.02743485,0,0,0,0,0,0,0,0,0,0,0.02743485,0,0,0,0,0,0,0,0.781893194,0,0,0,0,0,0.068587124,0.068587124,0,0,0
0.397805333,2.414266825,2.29080987,1.532235503,0.397805333,0.397805333,0.397805333,0.397805333,0.397805333,0.397805333,0.397805333,0.397805333,3.065843105,1.927296877,0.425240159,0.425240159,0.397805333,0.397805333,0.397805333,7.688615322,2.873799086,0.397805333,0.397805333,0.397805333,0.864197791,0.823045492,0.397805333,0.397805333,0,0.1097394,0.096021973,0.013717425,0,0.013717425,0.013717425,0,0,0,0,0,0.48010987,0.082304552,0.082304552,0,0,0,0,0,1.899861932,0.082304552,0,0,0,0,0.164609104,0.013717425,0,0,0
1.550068974,3.547324896,3.46090436,3.056241751,2.098766088,1.755830407,1.550068974,1.550068974,1.550068974,1.550068974,1.550068974,1.550068974,5.493824482,2.222222805,1.742112994,1.536351562,1.550068974,1.550068974,1.550068974,5.257886887,2.521262169,1.604938745,1.563786387,1.550068974,5.39917469,1.742112994,1.536351562,1.550068974,0.150891677,0.219478801,0.301783353,0.274348497,0.178326517,0.164609104,0.274348497,0.164609104,0.164609104,0.150891677,0.150891677,0.150891677,0.589849293,0.397805333,0.370370477,0.164609104,0.150891677,0.150891677,0.150891677,0.150891677,1.562414408,0.493827283,0.28806591,0.150891677,0.150891677,0.15089,0.960219741,0.754458368,0.164609104,0.150891677,0.150891677
0.644718945,1.803840041,1.449931026,1.463648438,0.699588656,0.644718945,0.644718945,0.644718945,0.644718945,0.644718945,0.644718945,0.644718945,5.26886034,0.684499204,0.836762905,0.658436418,0.644718945,0.644718945,0.644718945,14.39506435,0.644718945,0.631001532,0.644718945,0.644718945,10.90946579,0.644718945,0.644718945,0.644718945,0.150891677,0.164609104,0.164609104,0.150891677,0.150891677,0.150891677,0.150891677,0.150891677,0.150891677,0.150891677,0.150891677,0.150891677,0.301783353,0.246913642,0.246913642,0.150891677,0.150891677,0.150891677,0.150891677,0.150891677,0.219478801,0.219478801,0.164609104,0.150891677,0.150891677,0.15089,26.50068474,0.164609104,0.150891677,0.150891677,0.150891677
0.658436418,2.821673393,1.381343842,0.727023542,0.699588656,0.836762905,0.658436418,0.658436418,0.658436418,0.658436418,0.658436418,0.658436418,2.893004656,1.687243223,0.699588656,0.699588656,0.658436418,0.658436418,0.658436418,4.283949852,1.138546228,0.740740955,0.658436418,0.658436418,7.209877491,0.699588656,0.699588656,0.658436418,0.02743485,0.068587124,0.096021973,0.068587124,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.658436418,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,3.872427225,0.0548697,0.041152276,0.02743485,0.02743485,0.02743,0.192043945,0.178326517,0.02743485,0.02743485,0.02743485
4.622772217,8.491086006,6.995886803,5.582992077,5.432100296,5.390947819,4.705076694,4.622772217,4.622772217,4.622772217,4.622772217,4.622772217,10.30178642,24.48560333,8.806587219,4.663924694,4.609054565,4.609054565,4.622772217,22.83951187,5.596709251,4.842250824,4.842250824,4.609054565,29.51028824,4.855968475,4.842250824,4.622772217,0.685871243,1.234568238,0.932784915,0.644718945,1.179698586,0.685871243,0.685871243,0.685871243,0.685871243,0.685871243,0.685871243,0.685871243,3.155007839,1.28943789,1.138546228,1.138546228,0.685871243,0.685871243,0.685871243,0.685871243,4.170097351,2.469136477,0.685871243,0.699588656,0.699588656,0.68587,44.49794006,2.249657631,0.699588656,0.699588656,0.685871243
0.370370477,0.644718945,0.48010987,0.38408789,0.370370477,0.370370477,0.438957602,0.370370477,0.370370477,0.370370477,0.370370477,0.370370477,4.938272953,4.279836655,0.370370477,0.370370477,0.370370477,0.370370477,0.370370477,1.152263641,0.452675015,0.438957602,0.370370477,0.370370477,2.085048676,0.370370477,0.370370477,0.370370477,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.452675015,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.02743485,0.51851809,0.041152276,0.041152276,0.02743485,0.02743485,0.02743,3.209877491,0.082304552,0.02743485,0.02743485,0.02743485
2.812072039,6.706448555,6.515776634,3.208505392,2.743484974,2.7709198,2.784637213,2.798354626,2.812072039,2.812072039,2.812072039,2.812072039,29.37311172,5.089164734,2.743484974,2.688615322,2.784637213,2.784637213,2.812072039,12.0013752,3.304527283,3.194787979,3.181070566,2.812072039,7.545952797,7.899861813,2.784637213,2.784637213,0.164609104,0.411522746,0.397805333,0.28806591,0.233196229,0.233196229,0.164609104,0.164609104,0.164609104,0.164609104,0.164609104,0.164609104,1.755830407,1.838134885,0.28806591,0.164609104,0.164609104,0.164609104,0.164609104,0.164609104,9.327849388,0.795610666,0.219478801,0.164609104,0.164609104,0.16461,1.042524338,0.864197791,0.164609104,0.164609104,0.164609104
0.493827283,2.385457277,1.082304597,0.913579404,0.534979582,0.493827283,0.493827283,0.493827283,0.493827283,0.493827283,0.493827283,0.493827283,2.935526133,1.286693931,0.713306069,0.493827283,0.493827283,0.493827283,0.493827283,1.777777195,1.015089393,0.493827283,0.493827283,0.493827283,6.427984238,0.713306069,0.507544696,0.493827283,0.0548697,0.274348497,0.600822687,0.068587124,0.0548697,0.0548697,0.0548697,0.0548697,0.0548697,0.0548697,0.0548697,0.0548697,0.231824204,0.135802239,0.178326517,0.0548697,0.0548697,0.0548697,0.0548697,0.0548697,0.502056658,0.205761373,0.0548697,0.0548697,0.0548697,0.05487,13.04526806,0.205761373,0.0548697,0.0548697,0.0548697
1.893004656,6.584363937,3.580247879,3.73113966,2.688615322,2.34567976,2.386831999,1.906722069,1.893004656,1.893004656,1.893004656,1.893004656,7.407409668,7.75034523,7.914954185,1.893004656,1.893004656,1.893004656,1.893004656,18.88477516,3.017833471,2.839506865,1.893004656,1.893004656,20.31001472,2.359397173,1.893004656,1.893004656,0.246913642,0.768175781,0.521262169,0.246913642,0.274348497,0.274348497,0.246913642,0.246913642,0.246913642,0.246913642,0.246913642,0.246913642,0.905350029,0.438957602,0.397805333,0.260631084,0.246913642,0.246913642,0.246913642,0.246913642,15.3086462,1.111111403,1.111111403,0.246913642,0.246913642,0.24691,1.275720477,1.111111403,0.246913642,0.246913642,0.246913642
0.260631084,3.817554712,1.338819623,1.286693931,0.507544696,0.28806591,0.329218209,0.260631084,0.260631084,0.260631084,0.260631084,0.260631084,4.49244976,0.411522746,0.274348497,0.274348497,0.260631084,0.260631084,0.260631084,3.747595549,0.532235563,0.260631084,0.260631084,0.260631084,0.6145401,1.495199323,0.28806591,0.260631084,0,0.260631084,0.02743485,0,0,0,0,0,0,0,0,0,0.407406688,0.407406688,0,0,0,0,0,0,0.353909016,0.216734767,0,0,0,0,1.42249608,0,0.0548697,0,0
0.0548697,1.489711285,0.301783353,0.680383205,0.096021973,0.0548697,0.0548697,0.0548697,0.0548697,0.0548697,0.0548697,0.0548697,0.876543164,0.438957602,0.672153831,0.0548697,0.0548697,0.0548697,0.0548697,2.017830849,0.205761373,0.123456821,0.123456821,0.0548697,0.790122569,0.762687743,0.0548697,0.0548697,0,0.013717425,0.013717425,0,0,0,0,0,0,0,0,0,0.0548697,0.068587124,0,0,0,0,0,0,0.164609104,0.02743485,0.082304552,0,0,0,0.096021973,0.411522746,0.013717425,0,0
0.699588656,3.504800797,2.862825632,2.29080987,0.932784915,0.960219741,0.699588656,0.699588656,0.699588656,0.699588656,0.699588656,0.699588656,4.6145401,1.083676577,1.028806925,1.028806925,1.028806925,0.699588656,0.699588656,3.742112875,2.411522865,2.29080987,2.29080987,0.781893194,8.131689072,1.028806925,1.028806925,1.028806925,0.013717425,0.548696995,0.068587124,0.068587124,0.342935622,0.013717425,0.013717425,0.013717425,0.013717425,0.013717425,0.013717425,0.013717425,2.491083145,0.507544696,0.068587124,0.068587124,0.013717425,0.013717425,0.013717425,0.013717425,0.765431762,0.342935622,0.342935622,0.041152276,0.041152276,0.04115,1.338819623,0.823045492,0.068587124,0.068587124,0.068587124
0.913579404,2.540464878,2.628257513,1.448558927,1.338819623,1.078188539,1.050753593,0.913579404,0.913579404,0.913579404,0.913579404,0.913579404,4.027434826,1.297667265,1.050753593,1.050753593,0.913579404,0.913579404,0.913579404,2.334703445,2.293551207,1.353909016,0.927296817,0.927296817,2.046637535,1.050753593,1.050753593,0.913579404,0.123456821,0.246913642,0.123456821,0.150891677,0.123456821,0.123456821,0.123456821,0.123456821,0.123456821,0.123456821,0.123456821,0.123456821,0.356653035,0.315500766,0.123456821,0.123456821,0.123456821,0.123456821,0.123456821,0.123456821,0.617284119,0.164609104,0.164609104,0.150891677,0.123456821,0.12346,0.644718945,0.137174249,0.123456821,0.123456821,0.123456821
0.192043945,1.783262491,0.466392457,0.452675015,0.219478801,0.192043945,0.192043945,0.192043945,0.192043945,0.192043945,0.192043945,0.192043945,1.378599882,1.323730111,0.219478801,0.192043945,0.192043945,0.192043945,0.192043945,2.606310844,2.373114586,0.192043945,0.192043945,0.192043945,2.373114586,0.192043945,0.192043945,0.192043945,0,0,0,0,0,0,0,0,0,0,0,0,0.657064378,0.02743485,0,0,0,0,0,0,0.425240159,0,0,0,0,0,0.657064378,0,0,0,0
